filename	read_id	run_id	channel	mux	start_time	duration	template_start	template_duration	sequence_length_template	mean_qscore_template	barcode	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_direction	alignment_length	alignment_num_aligned	alignment_num_correct	alignment_num_insertions	alignment_num_deletions	alignment_num_substitutions	alignment_mapq	alignment_strand_coverage	alignment_identity	alignment_accuracy	alignment_bed_hits
PBG63936_97c56afe_ea890032_95.pod5	dffa0536-83cc-44b4-b62b-648d02b6218f	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1287	4	108930	16.4516	108930	16.3284	7086	28.6362	unclassified	chr1	270847	277932	0	7086	-	7093	7078	7075	8	7	3	60	1	0.999576	0.997462	0
PBG63936_97c56afe_ea890032_69.pod5	6adf5343-cab8-448b-8bf0-0ca4dc84269c	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1078	3	79285.8	8.8978	79285.8	8.8958	3481	29.5212	unclassified	chr1	270923	274400	3	3481	-	3481	3474	3471	4	3	3	60	0.999138	0.999136	0.997127	0
PBG63936_97c56afe_ea890032_16.pod5	ef09ad81-4c96-47e5-9fbf-aa71e66a8d42	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2937	2	13023.4	3.5648	13023.5	3.42	1164	35.0601	unclassified	chr1	271116	272266	7	1164	-	1157	1150	1149	7	0	1	60	0.993986	0.99913	0.993086	0
PBG63936_97c56afe_ea890032_18.pod5	b3dd2946-1912-4760-bccc-66b3fc44398c	ea890032c0387f3c2d4d00fa478dd0c7f420c878	776	1	13959.3	6.4496	13959.4	6.3552	2619	22.5263	unclassified	chr1	271116	273704	31	2619	-	2591	2585	2584	3	3	1	60	0.988163	0.999613	0.997298	0
PBG63936_97c56afe_ea890032_4.pod5	e5d385e3-026d-4a33-a2f8-5aafc8d955d9	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1011	2	3473.53	17.1512	3473.68	16.9992	7380	29.9113	unclassified	chr1	271159	275127	3412	7380	-	3971	3965	3959	3	3	6	38	0.537669	0.998487	0.996978	0
PBG63936_97c56afe_ea890032_49.pod5	6a16d166-911b-4b07-8261-e048c02e4c00	ea890032c0387f3c2d4d00fa478dd0c7f420c878	168	2	45354	0.9932	45354.1	0.8712	370	21.379	unclassified	chr1	271383	271736	0	357	+	357	353	352	4	0	1	15	0.964865	0.997167	0.985994	0
PBG63936_97c56afe_ea890032_104.pod5	2a21cecf-5a70-4177-a0ed-4c898a79ed2f	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2637	2	123734	44.4592	123734	44.4572	14676	13.436	unclassified	chr1	271675	286407	35	14676	+	14932	14441	14056	200	291	385	60	0.997615	0.97334	0.941334	0
PBG63936_97c56afe_ea890032_67.pod5	3ad2c946-6b02-4b05-96ad-b93e100390ca	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1517	3	77210.8	4.172	77211	4.026	1698	20.3381	unclassified	chr1	271826	273486	37	1698	-	1665	1656	1630	5	4	26	0	0.97821	0.9843	0.978979	0
PBG63936_97c56afe_ea890032_65.pod5	4ad70059-65e1-4d51-90c5-efc1eec545ea	ea890032c0387f3c2d4d00fa478dd0c7f420c878	408	3	74409.7	6.35	74409.7	6.348	2241	24.5263	unclassified	chr1	272220	274409	52	2241	+	2191	2187	2180	2	2	7	15	0.976796	0.996799	0.994979	0
PBG63936_97c56afe_ea890032_106.pod5	b4d55ffc-b95a-48fd-83a0-6dfb3782d4b7	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1420	3	125617	9.5876	125617	9.3672	2746	29.9724	unclassified	chr1	272901	275645	0	2746	+	2748	2742	2742	4	2	0	60	1	1	0.997817	0
PBG63936_97c56afe_ea890032_13.pod5	40914ec7-bc96-4650-871d-26fd2ea0405f	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2321	3	10203.9	33.044	10204	32.9256	13908	21.7322	unclassified	chr1	273007	280003	0	6985	+	7013	6968	6960	17	28	8	59	0.502229	0.998852	0.992443	0
PBG63936_97c56afe_ea890032_46.pod5	2c2b54a6-3dcd-46c1-925b-c76ac8dae399	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2438	1	40406.2	18.7912	40406.2	18.7892	7495	27.338	unclassified	chr1	273577	281012	35	7483	+	7452	7431	7422	17	4	9	60	0.993729	0.998789	0.995974	0
PBG63936_97c56afe_ea890032_46.pod5	a7e94458-5c46-47d4-be54-8856a9fdb938	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2438	1	40425	14.702	40425	14.6244	7445	24.3701	unclassified	chr1	273577	281016	7	7445	-	7479	7398	7382	40	41	16	60	0.99906	0.997837	0.98703	0
PBG63936_97c56afe_ea890032_30.pod5	2bd7df2c-c0d6-4cb6-ab01-c7e6d5406197	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1287	3	22882.9	6.1964	22883	6.1092	2668	21.0367	unclassified	chr1	273764	276425	0	2668	+	2679	2650	2630	18	11	20	43	1	0.992453	0.98171	0
PBG63936_97c56afe_ea890032_30.pod5	bf874201-b823-48bf-8f2e-73de0282520b	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1287	3	22865.7	17.2448	22865.8	17.1264	7117	26.7332	unclassified	chr1	273764	280838	6	7117	-	7125	7060	7030	51	14	30	43	0.999157	0.995751	0.986667	0
PBG63936_97c56afe_ea890032_68.pod5	f6d739c2-ef35-4072-b488-b061818724fd	ea890032c0387f3c2d4d00fa478dd0c7f420c878	177	2	78247	0.7808	78247.1	0.6792	289	33.1377	unclassified	chr1	273869	274157	0	288	+	288	288	288	0	0	0	54	0.99654	1	1	0
PBG63936_97c56afe_ea890032_39.pod5	dfd5dd63-0660-477b-b183-faf799e08e93	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2717	2	32806.4	1.4948	32806.6	1.3128	373	31.4561	unclassified	chr1	273874	274250	0	373	+	377	372	371	1	4	1	14	1	0.997312	0.984085	0
PBG63936_97c56afe_ea890032_77.pod5	521ee439-2f9e-48e7-9f4a-a9a8a0642da3	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2622	3	86313.4	4.3676	86313.5	4.2468	1690	28.6461	unclassified	chr1	274085	275762	0	1690	-	1698	1669	1664	21	8	5	32	1	0.997004	0.979976	0
PBG63936_97c56afe_ea890032_12.pod5	7581ac2b-3e37-49f1-a236-35641f78f47c	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1342	4	9155.86	4.8372	9155.86	4.8352	2174	21.1505	unclassified	chr1	274303	276421	30	2168	+	2143	2113	2097	25	5	16	30	0.983441	0.992428	0.978535	0
PBG63936_97c56afe_ea890032_12.pod5	553cb5fe-6c2d-407d-9f77-32fd2524aaad	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1342	4	9147.72	8.1068	9147.72	8.1048	2178	26.3452	unclassified	chr1	274303	276421	6	2143	-	2141	2114	2105	23	4	9	20	0.981175	0.995743	0.983185	0
PBG63936_97c56afe_ea890032_69.pod5	23674397-ed4b-4ab8-be71-366214a5393c	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1078	3	79282.4	3.417	79282.4	3.415	1296	33.3343	unclassified	chr1	274417	275666	0	1265	-	1269	1245	1244	20	4	1	60	0.97608	0.999197	0.980299	0
PBG63936_97c56afe_ea890032_113.pod5	98d7e635-91fc-4530-bad2-89d29ca784fb	ea890032c0387f3c2d4d00fa478dd0c7f420c878	839	3	146877	47.7032	146877	47.544	19220	30.5484	unclassified	chr1	274508	293715	0	19220	-	19245	19182	19165	38	25	17	60	1	0.999114	0.995843	0
PBG63936_97c56afe_ea890032_2.pod5	62a148f7-9364-436a-9ad7-ed7f42ba234d	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2944	3	2541.51	1.4252	2541.63	1.3044	566	24.1445	unclassified	chr1	274702	275256	11	565	-	554	554	552	0	0	2	38	0.978799	0.99639	0.99639	0
PBG63936_97c56afe_ea890032_100.pod5	dee5868f-6fc8-44f5-a9f1-9a86f2fd942c	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2709	3	114771	8.06	114771	7.9572	3425	28.8982	unclassified	chr1	274981	278405	7	3425	-	3425	3417	3417	1	7	0	60	0.997956	1	0.997664	0
PBG63936_97c56afe_ea890032_100.pod5	1f9b8725-62fd-4d6f-ae9d-33b666b0072a	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2709	3	114762	8.7092	114762	8.5836	3434	31.9815	unclassified	chr1	274982	278405	0	3426	+	3430	3419	3419	7	4	0	60	0.99767	1	0.996793	0
PBG63936_97c56afe_ea890032_94.pod5	9f1254a7-0256-4fa5-af5d-65ef47c165f1	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1606	1	106453	29.9504	106453	29.7312	6747	12.1968	unclassified	chr1	275300	282029	16	6747	-	6886	6574	6381	157	155	193	60	0.997629	0.970642	0.926663	0
PBG63936_97c56afe_ea890032_74.pod5	c1cde774-71da-4096-811d-d283b25333cb	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1684	4	84179.3	0.5454	84179.3	0.5434	198	24.8312	unclassified	chr1	275434	275599	33	198	+	165	165	165	0	0	0	0	0.833333	1	1	0
PBG63936_97c56afe_ea890032_118.pod5	9cace4bf-6987-46f8-b35f-56f36a6623d4	ea890032c0387f3c2d4d00fa478dd0c7f420c878	540	3	167459	10.028	167459	10.026	3278	11.1585	unclassified	chr1	276773	280043	0	3243	-	3344	3169	3030	74	101	139	3	0.989323	0.956138	0.9061	0
PBG63936_97c56afe_ea890032_99.pod5	9c4131d5-34d5-49cc-b978-e47b74d56a6b	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1920	2	113493	5.4296	113493	5.304	2237	25.8315	unclassified	chr1	276920	279149	0	2227	+	2233	2223	2222	4	6	1	60	0.99553	0.99955	0.995074	0
PBG63936_97c56afe_ea890032_64.pod5	f86ae1af-c643-4f4b-9919-cdb1d9f6d4d4	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2337	2	70746.7	6.7892	70746.8	6.6756	2519	30.4968	unclassified	chr1	276959	279473	7	2519	-	2517	2509	2509	3	5	0	60	0.997221	1	0.996822	0
PBG63936_97c56afe_ea890032_94.pod5	b0b2c816-0f53-4b06-a9f4-03b35346f64c	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1643	4	107618	28.064	107618	27.9588	15090	22.9895	unclassified	chr1	277031	292128	0	15090	+	15133	15054	15015	36	43	39	60	1	0.997409	0.992202	0
PBG63936_97c56afe_ea890032_33.pod5	9719428f-5c1b-4315-b269-2aa502600dda	ea890032c0387f3c2d4d00fa478dd0c7f420c878	613	2	26868.4	2.791	26868.4	2.789	1292	15.4441	unclassified	chr1	277047	278300	6	1257	-	1264	1240	1217	11	13	23	24	0.968266	0.981452	0.962816	0
PBG63936_97c56afe_ea890032_6.pod5	b4164e77-8509-4673-b717-022025ed961f	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1482	3	5691.69	2.1928	5691.69	2.1908	944	23.4715	unclassified	chr1	277071	277537	39	505	+	466	466	466	0	0	0	15	0.493644	1	1	0
PBG63936_97c56afe_ea890032_57.pod5	8d4ccc37-5ea8-4358-ad69-f5bcbcd82a3e	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2981	4	57858.6	18.596	57858.7	18.4632	8644	20.8144	unclassified	chr1	277099	281463	4268	8644	-	4379	4361	4342	15	3	19	15	0.506247	0.995643	0.991551	0
PBG63936_97c56afe_ea890032_26.pod5	673b7a8e-92e3-404c-b878-1602aba6d287	ea890032c0387f3c2d4d00fa478dd0c7f420c878	397	2	20473.2	4.2824	20473.3	4.1688	1606	14.676	unclassified	chr1	277286	278880	0	1600	+	1618	1576	1539	24	18	37	28	0.996264	0.976523	0.951174	0
PBG63936_97c56afe_ea890032_118.pod5	25bbd43f-af00-405f-a0c1-7475467740e1	ea890032c0387f3c2d4d00fa478dd0c7f420c878	341	2	163975	26.2184	163975	25.9992	9987	30.0622	unclassified	chr1	277908	283506	4395	9987	-	5600	5590	5530	2	8	60	6	0.559928	0.989267	0.9875	0
PBG63936_97c56afe_ea890032_20.pod5	e368a7de-07fe-496b-adc3-407ddb3eaa06	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2338	2	15658.9	1.3724	15659	1.266	579	26.5047	unclassified	chr1	278125	278692	0	572	+	572	567	567	5	0	0	32	0.98791	1	0.991259	0
PBG63936_97c56afe_ea890032_58.pod5	052030d1-011b-4355-8e71-9e4072ec2720	ea890032c0387f3c2d4d00fa478dd0c7f420c878	689	2	57948.9	4.7108	57949	4.5804	1932	25.6393	unclassified	chr1	278157	280077	7	1932	-	1927	1918	1917	7	2	1	60	0.996377	0.999479	0.994811	0
PBG63936_97c56afe_ea890032_95.pod5	2c9cd816-afa8-454e-939c-372f9fd3b86f	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1378	3	107862	6.7472	107862	6.5784	3003	23.9137	unclassified	chr1	278248	281071	179	3003	-	2828	2819	2815	5	4	4	60	0.940393	0.998581	0.995403	0
PBG63936_97c56afe_ea890032_42.pod5	50bb6a50-2fbb-4dbc-a7ed-9f468694ca5c	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1191	4	35558.3	6.4088	35558.4	6.306	2654	20.7003	unclassified	chr1	278804	281451	6	2654	-	2653	2642	2631	6	5	11	60	0.997739	0.995836	0.991708	0
PBG63936_97c56afe_ea890032_15.pod5	d82e01b4-d023-4569-8906-4c433b7f1562	ea890032c0387f3c2d4d00fa478dd0c7f420c878	157	3	11382.2	10.2284	11382.3	10.098	4495	26.3358	unclassified	chr1	279222	283712	0	4495	-	4509	4476	4449	19	14	27	11	1	0.993968	0.986693	0
PBG63936_97c56afe_ea890032_42.pod5	f2f59414-86a5-4d80-8a4d-62dc29d5cf1d	ea890032c0387f3c2d4d00fa478dd0c7f420c878	537	3	34920.8	44.4068	34920.9	44.328	18313	23.7257	unclassified	chr1	280530	297956	0	17423	+	17440	17409	17397	14	17	12	60	0.951401	0.999311	0.997534	0
PBG63936_97c56afe_ea890032_54.pod5	3fb8481d-034d-40f1-9722-4eee61dd2a64	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2156	1	52137.6	2.4032	52137.7	2.2896	787	21.4929	unclassified	chr1	280616	281356	0	739	+	740	739	729	0	1	10	1	0.939009	0.986468	0.985135	0
PBG63936_97c56afe_ea890032_69.pod5	84cdf05a-b25f-4a5f-ab12-23e95626078c	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1316	4	79293.5	5.138	79293.6	4.9596	2266	19.0109	unclassified	chr1	280673	281871	0	1197	+	1201	1194	1192	3	4	2	9	0.528244	0.998325	0.992506	0
PBG63936_97c56afe_ea890032_84.pod5	d1509bd5-4d97-4ab4-8679-04a11a2fea53	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2610	3	94358.9	4.7984	94359.1	4.6596	1959	32.4878	unclassified	chr1	281038	282998	0	1959	+	1960	1959	1957	0	1	2	49	1	0.998979	0.998469	0
PBG63936_97c56afe_ea890032_131.pod5	d7d9ef0e-fb01-4185-8f40-a21d09f8f263	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1017	1	211584	36.3646	211584	36.3626	13697	23.9112	unclassified	chr1	281242	294910	37	13697	+	13680	13648	13630	12	20	18	60	0.997299	0.998681	0.996345	0
PBG63936_97c56afe_ea890032_46.pod5	fe217e3a-3911-447b-bbfa-3b01764fcfed	ea890032c0387f3c2d4d00fa478dd0c7f420c878	418	1	40562.9	5.2638	40562.9	5.2618	1973	22.0887	unclassified	chr1	281653	283581	5	1935	-	1935	1923	1907	7	5	16	31	0.978206	0.99168	0.98553	0
PBG63936_97c56afe_ea890032_1.pod5	4a13d994-cc78-4382-8cfb-d296118bc619	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1022	2	1523.03	7.3364	1523.38	6.9876	2797	34.173	unclassified	chr1	281890	284680	0	2791	+	2792	2789	2766	2	1	23	0	0.997855	0.991753	0.990688	0
PBG63936_97c56afe_ea890032_83.pod5	2c3396df-9426-4c8a-bccd-777a0de9a1fb	ea890032c0387f3c2d4d00fa478dd0c7f420c878	177	4	93064.1	1.6028	93064.2	1.4892	532	33.1292	unclassified	chr1	282037	282569	0	532	-	532	532	532	0	0	0	60	1	1	1	0
PBG63936_97c56afe_ea890032_85.pod5	56ef7f6b-cd7e-4f74-93ec-f7adb0b30e83	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2964	4	95381.4	17.3876	95381.6	17.226	6343	33.7526	unclassified	chr1	282835	289176	0	6343	-	6347	6337	6337	6	4	0	60	1	1	0.998424	0
PBG63936_97c56afe_ea890032_73.pod5	0323cd80-d01c-48b8-864a-a82dc2e3bbf2	ea890032c0387f3c2d4d00fa478dd0c7f420c878	55	2	83435.7	2.099	83435.7	2.097	801	32.4323	unclassified	chr1	283101	283857	10	766	-	756	756	756	0	0	0	28	0.94382	1	1	0
PBG63936_97c56afe_ea890032_97.pod5	656377e2-a193-4d45-88e6-8f8534f6b218	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2944	3	109543	0.3748	109543	0.3728	155	18.3423	unclassified	chr1	283576	283694	3	121	-	118	118	118	0	0	0	0	0.76129	1	1	0
PBG63936_97c56afe_ea890032_42.pod5	a958f1d1-4595-423e-9645-5be25d14c9f3	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2923	1	35837.5	2.1724	35837.5	2.1704	679	21.4299	unclassified	chr1	283676	284313	30	670	+	640	637	635	3	0	2	19	0.942563	0.99686	0.992188	0
PBG63936_97c56afe_ea890032_36.pod5	2e455641-1bfa-48ea-a085-778557c6c748	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2739	2	29485.7	1.8296	29485.9	1.6368	597	28.5713	unclassified	chr1	283747	284332	0	585	+	585	585	583	0	0	2	32	0.9799	0.996581	0.996581	0
PBG63936_97c56afe_ea890032_16.pod5	aff957e3-b9b0-482a-9d13-003f1ea02e69	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1289	1	13065.3	3.3468	13065.3	3.3448	1508	11.9507	unclassified	chr1	284040	285522	30	1490	+	1516	1426	1368	34	56	58	60	0.96817	0.959327	0.902375	0
PBG63936_97c56afe_ea890032_16.pod5	0fe10fe5-0024-4458-a47e-8d9294b6975a	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1289	1	13061.5	3.7394	13061.5	3.7374	1500	11.0802	unclassified	chr1	284046	285527	16	1460	-	1499	1426	1377	18	55	49	55	0.962667	0.965638	0.918612	0
PBG63936_97c56afe_ea890032_137.pod5	6924cfc5-60a5-4360-a8f2-b1773e8754bc	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1907	4	233138	33.3068	233138	33.204	13245	25.5779	unclassified	chr1	284798	293480	4569	13245	+	8689	8669	8660	7	13	9	45	0.65504	0.998962	0.996662	0
PBG63936_97c56afe_ea890032_100.pod5	7b6f5802-0759-488a-bb8f-0e09a12d2faf	ea890032c0387f3c2d4d00fa478dd0c7f420c878	282	4	114631	20.3564	114631	20.2272	9467	29.918	unclassified	chr1	285196	294666	0	9467	-	9475	9462	9457	5	8	5	60	1	0.999472	0.9981	0
PBG63936_97c56afe_ea890032_9.pod5	e29112bc-1a83-4311-a033-946a13e5c993	ea890032c0387f3c2d4d00fa478dd0c7f420c878	525	1	7474.15	9.218	7474.33	9.0396	3861	26.3878	unclassified	chr1	285849	288908	0	3047	+	3059	3047	3046	0	12	1	51	0.789174	0.999672	0.99575	0
PBG63936_97c56afe_ea890032_30.pod5	1af2d70d-8fbc-4c4c-a1cb-0797b4cc6a48	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1786	3	22889.3	29.6	22889.4	29.4912	11463	16.2103	unclassified	chr1	285982	297027	0	11454	+	11460	11039	11022	415	6	17	60	0.999215	0.99846	0.96178	0
PBG63936_97c56afe_ea890032_104.pod5	16d7b111-f965-4b83-9999-15dee9e33004	ea890032c0387f3c2d4d00fa478dd0c7f420c878	885	4	123057	29.1176	123057	28.98	12272	28.5218	unclassified	chr1	286300	295018	3562	12272	+	8728	8700	8664	10	18	36	5	0.709746	0.995862	0.992667	0
PBG63936_97c56afe_ea890032_13.pod5	a636da6c-9b62-4ad8-972e-acb93a45ff21	ea890032c0387f3c2d4d00fa478dd0c7f420c878	619	3	10315.1	26.7452	10315.2	26.5884	10795	29.2817	unclassified	chr1	286945	297737	8	10795	-	10800	10779	10769	8	13	10	60	0.999259	0.999072	0.99713	0
PBG63936_97c56afe_ea890032_85.pod5	56f72f67-6601-4fff-a8ae-6df97eb4a441	ea890032c0387f3c2d4d00fa478dd0c7f420c878	386	2	95368.8	6.5924	95368.9	6.438	2520	22.9199	unclassified	chr1	287364	289881	0	2507	+	2518	2506	2495	1	11	11	57	0.994841	0.995611	0.990866	0
PBG63936_97c56afe_ea890032_72.pod5	adf47c33-1254-46cf-823e-512aab92ace4	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2031	1	82661.5	8.06	82661.7	7.9344	3280	29.0578	unclassified	chr1	287485	290759	7	3280	-	3274	3273	3270	0	1	3	60	0.997866	0.999083	0.998778	0
PBG63936_97c56afe_ea890032_4.pod5	83988dfb-dad1-42a4-bc58-7f220859c45d	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1795	1	3442.56	8.9858	3442.57	8.9838	3304	22.6555	unclassified	chr1	287692	290943	8	3264	-	3258	3249	3236	7	2	13	60	0.985472	0.995999	0.993247	0
PBG63936_97c56afe_ea890032_56.pod5	807a9b07-47e9-4492-a740-e2b818bf4e83	ea890032c0387f3c2d4d00fa478dd0c7f420c878	405	4	54632.3	11.5808	54632.5	11.43	4623	29.1832	unclassified	chr1	288207	292821	0	4615	+	4617	4612	4607	3	2	5	60	0.998269	0.998916	0.997834	0
PBG63936_97c56afe_ea890032_90.pod5	6e9161b1-f6b1-4621-8f2e-682437d4dd1e	ea890032c0387f3c2d4d00fa478dd0c7f420c878	230	2	100977	7.393	100977	7.391	3233	20.3697	unclassified	chr1	289302	292511	28	3232	+	3218	3195	3178	9	14	17	45	0.99103	0.994679	0.98757	0
PBG63936_97c56afe_ea890032_90.pod5	9e8b6be1-9c07-4d37-ad0b-24e07fa5522c	ea890032c0387f3c2d4d00fa478dd0c7f420c878	230	2	100968	9.0644	100968	8.9364	3487	28.26	unclassified	chr1	289366	292850	0	3487	-	3487	3484	3482	3	0	2	39	1	0.999426	0.998566	0
PBG63936_97c56afe_ea890032_6.pod5	9b870810-646d-4d9e-9ce4-9531b9f80d93	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2599	1	5083.06	10.832	5083.21	10.6812	4275	33.6774	unclassified	chr1	289698	293967	7	4275	-	4269	4268	4255	0	1	13	0	0.998363	0.996954	0.996721	0
PBG63936_97c56afe_ea890032_14.pod5	da813672-509d-4cb9-b5b2-0be89af87ff3	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1807	4	10732.8	10.228	10732.8	10.226	4331	31.3518	unclassified	chr1	290122	294418	7	4304	-	4298	4295	4295	2	1	0	29	0.99215	1	0.999302	0
PBG63936_97c56afe_ea890032_4.pod5	2aa69eb4-d0aa-4b28-8b88-ce2362130fef	ea890032c0387f3c2d4d00fa478dd0c7f420c878	307	1	3496.22	3.3212	3496.37	3.18	1408	16.9578	unclassified	chr1	290718	291460	669	1408	-	744	737	735	2	5	2	0	0.524858	0.997286	0.987903	0
PBG63936_97c56afe_ea890032_64.pod5	782edcb7-f077-42f4-8ea8-3a1c90234c6d	ea890032c0387f3c2d4d00fa478dd0c7f420c878	140	4	70647.9	10.0304	70648	9.9144	3400	28.8453	unclassified	chr1	291297	294688	7	3400	-	3393	3391	3388	2	0	3	33	0.997941	0.999115	0.998526	0
PBG63936_97c56afe_ea890032_9.pod5	f0659d76-a25f-4a1a-a4ab-2f1e0e29e73f	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1128	4	7958.5	2.0636	7958.68	1.8828	735	33.5252	unclassified	chr1	291497	292223	0	725	+	726	725	724	0	1	1	30	0.986395	0.998621	0.997245	0
PBG63936_97c56afe_ea890032_2.pod5	fca0f5ff-6603-4899-be7e-1a841c1bd57c	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1260	4	2411.71	9.7676	2411.81	9.6684	4158	27.2413	unclassified	chr1	292692	296852	0	4158	-	4162	4156	4140	2	4	16	0	1	0.99615	0.994714	0
PBG63936_97c56afe_ea890032_51.pod5	c91e70e3-6303-431b-957c-53a4a3baae5d	ea890032c0387f3c2d4d00fa478dd0c7f420c878	688	1	45585.7	13.4372	45585.9	13.2732	3599	33.3236	unclassified	chr1	292731	296324	6	3599	-	3594	3592	3592	1	1	0	45	0.998333	1	0.999444	0
PBG63936_97c56afe_ea890032_98.pod5	24016814-e2dc-432b-8c7c-243004a45976	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2324	2	112535	3.7244	112535	3.6048	1429	31.7639	unclassified	chr1	292764	294187	6	1429	-	1424	1422	1421	1	1	1	27	0.995801	0.999297	0.997893	0
PBG63936_97c56afe_ea890032_110.pod5	947bec43-e69c-4272-bf70-4376ed190f58	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2219	4	137096	10.934	137096	10.7964	4282	24.9804	unclassified	chr1	293411	297696	0	4276	+	4287	4274	4260	2	11	14	60	0.998599	0.996724	0.993702	0
PBG63936_97c56afe_ea890032_23.pod5	22e07550-57f6-48fa-9f6c-641b65200ee3	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2297	4	18190.6	0.8156	18190.8	0.6624	275	21.7555	unclassified	chr1	294088	294359	4	275	-	271	271	271	0	0	0	0	0.985455	1	1	0
PBG63936_97c56afe_ea890032_85.pod5	c4854517-0937-4696-bd35-79fb4e1e83af	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1646	4	95585.1	9.2576	95585.3	9.132	3665	32.4905	unclassified	chr1	294312	297956	6	3652	-	3646	3644	3642	2	0	2	60	0.994816	0.999451	0.998903	0
PBG63936_97c56afe_ea890032_5.pod5	203b8005-22d4-4b23-a264-638b0ea670f0	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2031	3	4942.66	2.93	4942.78	2.8092	1106	42.6819	unclassified	chr1	294404	295504	0	1100	+	1100	1100	1100	0	0	0	37	0.994575	1	1	0
PBG63936_97c56afe_ea890032_92.pod5	e9938085-6334-4145-8cb2-9807d23c6b70	ea890032c0387f3c2d4d00fa478dd0c7f420c878	841	4	104575	1.4672	104575	1.3512	549	25.4198	unclassified	chr1	294625	295163	0	538	+	538	538	538	0	0	0	0	0.979964	1	1	0
PBG63936_97c56afe_ea890032_83.pod5	01dc80bb-18c9-4b45-8a19-e40abcc79f30	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1554	4	93043.2	3.4292	93043.3	3.3024	1241	30.5704	unclassified	chr1	295660	296890	10	1241	-	1231	1230	1230	1	0	0	51	0.991942	1	0.999188	0
PBG63936_97c56afe_ea890032_5.pod5	2343d1c4-1df9-440d-b1f8-2343e5d845d1	ea890032c0387f3c2d4d00fa478dd0c7f420c878	437	4	4611.27	0.6728	4611.4	0.5424	216	21.8533	unclassified	chr1	295977	296182	11	216	-	205	205	205	0	0	0	0	0.949074	1	1	0
PBG63936_97c56afe_ea890032_17.pod5	cf579e9c-ff56-4f56-bff1-e6f89065b0bf	ea890032c0387f3c2d4d00fa478dd0c7f420c878	137	1	13347.3	1.232	13347.5	1.1016	475	32.7155	unclassified	chr1	296042	296508	9	475	-	466	466	466	0	0	0	15	0.981053	1	1	0
PBG63936_97c56afe_ea890032_17.pod5	e872e168-778d-4fe3-9870-364ea175e638	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2965	4	13770.2	1.4866	13770.2	1.4846	596	22.6889	unclassified	chr1	296373	296925	33	585	+	552	552	552	0	0	0	27	0.926175	1	1	0
