filename	read_id	run_id	channel	mux	start_time	duration	template_start	template_duration	sequence_length_template	mean_qscore_template	barcode	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_direction	alignment_length	alignment_num_aligned	alignment_num_correct	alignment_num_insertions	alignment_num_deletions	alignment_num_substitutions	alignment_mapq	alignment_strand_coverage	alignment_identity	alignment_accuracy	alignment_bed_hits
PBG64749_6b2c2a7a_f5b9d37a_110.pod5	fbf7ba4d-a8ab-4ed9-93d1-235179ac163a	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2228	1	98197.2	3.7638	98197.2	3.7618	1318	25.5416	unclassified	chr1	126217	127501	31	1310	+	1284	1279	1278	0	5	1	53	0.97041	0.999218	0.995327	0
PBG64749_6b2c2a7a_f5b9d37a_16.pod5	130163e4-6f2a-4eab-a03d-ddb8c7fa4b41	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	206	1	11395.8	3.1196	11395.9	3.0156	1004	32.2289	unclassified	chr1	126325	127324	0	998	+	999	998	998	0	1	0	21	0.994024	1	0.998999	0
PBG64749_6b2c2a7a_f5b9d37a_16.pod5	4a8a4694-991a-489c-ae8e-1b2bb56d0178	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	206	1	11393.1	2.7248	11393.2	2.5944	1003	31.1565	unclassified	chr1	126325	127323	7	1003	-	998	996	996	0	2	0	21	0.993021	1	0.997996	0
PBG64749_6b2c2a7a_f5b9d37a_92.pod5	de1053b3-083d-42ad-b012-c5ae761fdbbd	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1593	4	82694.5	9.097	82694.5	9.095	3792	34.0977	unclassified	chr1	126350	130104	6	3756	-	3754	3750	3740	0	4	10	42	0.988924	0.997333	0.996271	0
PBG64749_6b2c2a7a_f5b9d37a_92.pod5	2efea2a5-26c5-465d-b140-6d3f24ce0c1d	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1593	4	82703.6	8.9	82703.8	8.7336	3760	27.6631	unclassified	chr1	126351	130104	0	3752	+	3758	3747	3736	5	6	11	36	0.997872	0.997064	0.994146	0
PBG64749_6b2c2a7a_f5b9d37a_142.pod5	d1dd22d8-2223-4ddb-bd19-a91ec033dd15	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2855	3	142141	0.35	142141	0.2364	110	22.6083	unclassified	chr1	126554	126664	0	110	+	110	110	110	0	0	0	0	1	1	1	0
PBG64749_6b2c2a7a_f5b9d37a_49.pod5	c1fdfbcb-f422-41e8-aebb-c86d77536778	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2453	1	35472.9	47.1824	35473	47.0784	18145	27.6263	unclassified	chr1	126577	144436	0	18138	+	18161	17836	17790	302	23	46	60	0.999614	0.997421	0.979572	0
PBG64749_6b2c2a7a_f5b9d37a_38.pod5	c7f565fd-cc8a-4058-b502-6d6901695c4f	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	435	2	27671.3	1.4228	27671.4	1.284	530	29.5764	unclassified	chr1	126648	127166	0	518	+	518	518	518	0	0	0	0	0.977359	1	1	0
PBG64749_6b2c2a7a_f5b9d37a_107.pod5	1971e563-0c37-4e11-9d26-01f67eca5f7b	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2457	3	95348.9	97.1544	95348.9	97.1524	36320	30.9211	unclassified	chr1	126754	162824	0	36320	-	36394	35996	35864	324	74	132	39	1	0.996333	0.985437	0
PBG64749_6b2c2a7a_f5b9d37a_59.pod5	f3b816be-9cb7-4077-9870-13bfe0faa74c	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2308	3	45762.5	9.4208	45762.6	9.3228	3529	34.849	unclassified	chr1	126849	130369	0	3521	+	3523	3518	3513	3	2	5	60	0.997733	0.998579	0.997162	0
PBG64749_6b2c2a7a_f5b9d37a_59.pod5	93a5d436-107c-4f6d-a0d2-17047bc237f4	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2308	3	45772	8.3432	45772.2	8.1768	3538	27.4454	unclassified	chr1	126849	130368	5	3534	-	3529	3519	3512	10	0	7	53	0.997456	0.998011	0.995183	0
PBG64749_6b2c2a7a_f5b9d37a_87.pod5	b1622484-fe14-4ce3-805a-e722f3c0705c	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1945	1	77584.2	13.2704	77584.4	13.0752	5555	28.8637	unclassified	chr1	126849	132402	6	5555	-	5555	5547	5538	2	6	9	60	0.99892	0.998378	0.99694	0
PBG64749_6b2c2a7a_f5b9d37a_102.pod5	2013a556-5ce5-4af0-ae3c-8542e7a5ba23	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	855	4	90927.1	11.0912	90927.2	10.9872	6798	21.748	unclassified	chr1	126880	133526	0	6642	+	6666	6622	6603	20	24	19	60	0.977052	0.997131	0.990549	0
PBG64749_6b2c2a7a_f5b9d37a_50.pod5	c351b24d-f18c-4235-93f2-a894c840da28	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	591	3	36450.1	1.7396	36450.2	1.6092	645	30.0289	unclassified	chr1	126912	127543	11	645	-	634	631	630	3	0	1	1	0.982946	0.998415	0.993691	0
PBG64749_6b2c2a7a_f5b9d37a_57.pod5	ea365479-f96f-4ff1-9a99-fca8f637cfd9	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1675	3	43632.8	5.5964	43633	5.4468	2167	30.6357	unclassified	chr1	126940	129098	5	2167	-	2163	2157	2151	5	1	6	60	0.997693	0.997218	0.994452	0
PBG64749_6b2c2a7a_f5b9d37a_134.pod5	6d1216d6-de80-4298-8d5a-b9320ac40edb	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1402	1	127301	82.0244	127301	81.8784	33862	29.3203	unclassified	chr1	127011	160630	6	33862	-	33934	33541	33397	315	78	144	43	0.999823	0.995707	0.984175	0
PBG64749_6b2c2a7a_f5b9d37a_52.pod5	f4e4fbe7-6343-4702-9c96-9fe2cb02caac	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	274	3	38395.3	1.412	38395.4	1.3128	564	30.7097	unclassified	chr1	127227	127782	11	564	-	555	553	551	0	2	2	0	0.980496	0.996383	0.992793	0
PBG64749_6b2c2a7a_f5b9d37a_114.pod5	829a73e2-d1d2-41a2-b34e-213cc2c34b6f	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1823	4	102656	6.871	102656	6.869	2944	36.0042	unclassified	chr1	127490	130395	6	2915	-	2909	2905	2901	4	0	4	56	0.988111	0.998623	0.99725	0
PBG64749_6b2c2a7a_f5b9d37a_79.pod5	ab12bcb2-ab88-4a41-91a6-e8e8a0aebb70	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2660	4	68246.1	15.9486	68246.1	15.9466	5344	22.1811	unclassified	chr1	127819	133140	30	5339	+	5338	5292	5265	17	29	27	35	0.993451	0.994898	0.986324	0
PBG64749_6b2c2a7a_f5b9d37a_85.pod5	3359bff2-7d8d-4878-8c6f-987bf669a9db	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	952	4	75983.6	7.3496	75983.8	7.2072	3330	26.7049	unclassified	chr1	127836	131161	0	3330	-	3332	3323	3320	7	2	3	53	1	0.999097	0.996399	0
PBG64749_6b2c2a7a_f5b9d37a_93.pod5	a2b05a41-6673-4811-bd07-c63fd5c684b6	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2428	4	82907.4	5.9312	82907.5	5.844	2520	26.0788	unclassified	chr1	128034	130548	5	2520	-	2521	2508	2499	7	6	9	20	0.998016	0.996412	0.991273	0
PBG64749_6b2c2a7a_f5b9d37a_59.pod5	f4cecb1c-a3e2-4d20-8ffe-939056155aad	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2200	4	46414.6	13.9304	46414.7	13.8276	6594	21.787	unclassified	chr1	128317	134901	14	6594	-	6613	6551	6528	29	33	23	60	0.997877	0.996489	0.987147	0
PBG64749_6b2c2a7a_f5b9d37a_14.pod5	aaabf838-b0b6-4e18-956e-aec2386916fa	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	450	3	10392.1	5.876	10392.3	5.7624	2216	32.432	unclassified	chr1	128349	130565	5	2216	-	2217	2210	2203	1	6	7	20	0.997744	0.996833	0.993685	0
PBG64749_6b2c2a7a_f5b9d37a_16.pod5	96c59ed5-e9f0-4d0e-b516-e1922dcbc1aa	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1523	1	11405.6	4.8388	11405.6	4.8368	1739	9.30774	unclassified	chr1	128356	130009	34	1701	-	1735	1585	1475	82	68	110	10	0.958597	0.930599	0.850144	0
PBG64749_6b2c2a7a_f5b9d37a_70.pod5	2545ecfd-d89c-4cc2-89f1-bc0de4be8d17	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2084	2	57672.3	15.2468	57672.5	15.1236	6257	29.4629	unclassified	chr1	128492	134745	7	6257	-	6258	6245	6238	5	8	7	60	0.998881	0.998879	0.996804	0
PBG64749_6b2c2a7a_f5b9d37a_21.pod5	1e91cc81-e1df-44bf-af87-8528210e25ae	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1649	3	14535.5	11.8714	14535.5	11.8694	4552	11.7774	unclassified	chr1	128536	133062	6	4521	-	4644	4397	4232	118	129	165	19	0.991872	0.962474	0.911283	0
PBG64749_6b2c2a7a_f5b9d37a_99.pod5	2071df0b-bb26-4bc5-8caf-797e3ce28818	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2025	4	87967.4	32.258	87967.4	32.1936	12078	10.9014	unclassified	chr1	128664	138766	1702	12078	-	10398	10080	10063	296	22	17	60	0.859083	0.998313	0.967782	0
PBG64749_6b2c2a7a_f5b9d37a_79.pod5	248917ac-d5d1-461b-8eff-4a126a9dd707	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2725	4	68649.8	13.6604	68650	13.4568	4724	27.3605	unclassified	chr1	129237	133965	4	4724	-	4731	4717	4698	3	11	19	60	0.999153	0.995972	0.993025	0
PBG64749_6b2c2a7a_f5b9d37a_34.pod5	c7a9266b-68aa-4002-9d85-8f7ea4c23aa6	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1723	4	24391.3	8.1548	24391.4	7.9812	2971	31.424	unclassified	chr1	129496	132465	0	2964	+	2970	2963	2955	1	6	8	19	0.997644	0.9973	0.99495	0
PBG64749_6b2c2a7a_f5b9d37a_135.pod5	af246626-6bb2-4e76-99c5-503716bbbddd	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1143	1	129878	91.0436	129878	90.9696	37940	25.0861	unclassified	chr1	129622	167365	0	37940	+	38077	37606	37387	334	137	219	26	1	0.994176	0.981879	0
PBG64749_6b2c2a7a_f5b9d37a_135.pod5	f324ec96-3ea2-4540-8439-04d971e150e6	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1143	1	129772	105.939	129772	105.838	40512	31.062	unclassified	chr1	129622	169872	7	40511	-	40576	40178	39981	326	72	197	19	0.999803	0.995097	0.985336	0
PBG64749_6b2c2a7a_f5b9d37a_63.pod5	c1099ccf-4e09-4b9b-b517-e7b300ff4949	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1370	3	49392.4	0.8	49392.4	0.798	363	19.7008	unclassified	chr1	129637	129953	14	328	-	316	314	314	0	2	0	0	0.865014	1	0.993671	0
PBG64749_6b2c2a7a_f5b9d37a_89.pod5	1feab0e3-a901-42d6-9a1d-250c2679a6c0	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2457	3	79657.9	7.8836	79658.1	7.674	2589	26.7675	unclassified	chr1	130028	132610	0	2584	+	2586	2580	2572	4	2	8	0	0.998069	0.996899	0.994586	0
PBG64749_6b2c2a7a_f5b9d37a_89.pod5	b6477d23-667c-4c1a-883e-253641519334	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2457	3	79665.8	6.8004	79665.9	6.672	2584	29.1454	unclassified	chr1	130028	132608	10	2584	-	2580	2574	2566	0	6	8	0	0.99613	0.996892	0.994574	0
PBG64749_6b2c2a7a_f5b9d37a_38.pod5	bae55b8b-646c-4142-8638-314441d8eb9c	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2465	4	27382.4	37.064	27382.5	36.9312	13641	27.1784	unclassified	chr1	130090	143424	0	13633	+	13640	13327	13291	306	7	36	60	0.999414	0.997299	0.974414	0
PBG64749_6b2c2a7a_f5b9d37a_142.pod5	8d39187a-be0d-4f04-ae29-6afcd424d3d9	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2341	3	143400	11.4068	143400	11.2572	4739	14.5437	unclassified	chr1	130236	132775	0	2538	+	2550	2527	2517	11	12	10	12	0.535556	0.996043	0.987059	0
PBG64749_6b2c2a7a_f5b9d37a_5.pod5	76a415e6-cacb-4efa-a1e1-84d610b056f9	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2740	3	4476.35	22.7228	4476.46	22.6116	8619	32.1967	unclassified	chr1	130600	138922	0	8619	-	8623	8318	8310	301	4	8	60	1	0.999038	0.963702	0
PBG64749_6b2c2a7a_f5b9d37a_75.pod5	8a470fac-b5ae-4b15-b3ed-0a6d9a23da3f	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2687	1	63563.7	3.2132	63563.8	3.1032	1108	23.5004	unclassified	chr1	130715	131817	9	1108	-	1103	1098	1097	1	4	1	22	0.991877	0.999089	0.99456	0
PBG64749_6b2c2a7a_f5b9d37a_19.pod5	b4f94969-12ce-40de-9f4c-63714a3a6772	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	316	4	13146.3	6.5348	13146.5	6.3372	2449	22.8715	unclassified	chr1	130784	133224	5	2449	-	2446	2438	2434	6	2	4	53	0.997958	0.998359	0.995094	0
PBG64749_6b2c2a7a_f5b9d37a_93.pod5	94fbb8b0-23c9-4b4b-95af-ba4b351989b6	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1265	1	82841.5	10.076	82841.7	9.8676	3636	27.2833	unclassified	chr1	130916	134541	7	3636	-	3630	3624	3620	5	1	4	60	0.998075	0.998896	0.997245	0
PBG64749_6b2c2a7a_f5b9d37a_1.pod5	3ca2c95a-62e9-4924-83bb-5b71c993016d	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	676	2	1463.02	8.4656	1463.26	8.2224	2333	31.7172	unclassified	chr1	131021	133347	0	2326	+	2327	2325	2317	1	1	8	47	0.997	0.996559	0.995703	0
PBG64749_6b2c2a7a_f5b9d37a_43.pod5	811af7e5-d740-4a64-883c-b8f0c9ff6553	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2832	4	31487.4	20.8412	31487.5	20.7324	7314	27.9583	unclassified	chr1	131084	138044	0	7307	+	7311	6956	6927	351	4	29	60	0.999043	0.995831	0.947476	0
PBG64749_6b2c2a7a_f5b9d37a_43.pod5	82292c48-728d-48a0-a8fc-27d45753c0e5	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2832	4	31508.3	17.1404	31508.4	17.0532	7309	25.4176	unclassified	chr1	131084	138044	6	7309	-	7313	6950	6920	353	10	30	60	0.999179	0.995683	0.94626	0
PBG64749_6b2c2a7a_f5b9d37a_100.pod5	3ea27c7b-0585-4cf2-90fa-300dc0569c60	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	648	3	89067.2	90.821	89067.2	90.819	33535	27.8077	unclassified	chr1	131202	164429	9	33503	-	33562	33159	32992	335	68	167	26	0.998777	0.994964	0.983016	0
PBG64749_6b2c2a7a_f5b9d37a_155.pod5	06a5e1dd-3368-4bae-9b3b-b28159bb9b9a	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	430	3	185650	9.6152	185650	9.522	3609	26.3996	unclassified	chr1	131488	135091	0	3603	+	3608	3598	3596	5	5	2	60	0.998338	0.999444	0.996674	0
PBG64749_6b2c2a7a_f5b9d37a_110.pod5	6383e562-8ff0-44c2-a1e5-e23fd7f232c1	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2089	3	97587.8	3.4808	97587.9	3.348	1370	22.9745	unclassified	chr1	131527	132889	0	1365	+	1368	1359	1348	6	3	11	24	0.99635	0.991906	0.98538	0
PBG64749_6b2c2a7a_f5b9d37a_34.pod5	2dee5bcb-e7de-4584-af3b-9ff743d5f3a2	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2551	3	24433.5	10.6784	24433.6	10.548	4131	26.4538	unclassified	chr1	131531	135645	5	4131	-	4127	4113	4101	13	1	12	60	0.99879	0.997082	0.9937	0
PBG64749_6b2c2a7a_f5b9d37a_170.pod5	aab298e1-8f33-4cdd-bf02-4cdd8531e82c	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2578	1	237521	2.9996	237521	2.8476	1110	23.0043	unclassified	chr1	131717	132820	7	1110	-	1103	1103	1097	0	0	6	17	0.993694	0.99456	0.99456	0
PBG64749_6b2c2a7a_f5b9d37a_6.pod5	5fcf0a3c-a251-434f-b233-db904b27866e	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	816	1	4647.68	10.5956	4647.87	10.4016	4315	27.4805	unclassified	chr1	131841	136166	0	4315	-	4329	4311	4306	4	14	5	60	1	0.99884	0.994687	0
PBG64749_6b2c2a7a_f5b9d37a_4.pod5	ca56d4e6-3cda-4d2c-8c7d-66a54d828cf4	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	978	3	3600.18	5.3048	3600.29	5.196	2074	25.5093	unclassified	chr1	131874	133945	0	2068	+	2072	2067	2062	1	4	5	60	0.997107	0.997581	0.995174	0
PBG64749_6b2c2a7a_f5b9d37a_68.pod5	117df32f-7b57-4780-9080-ba42bcfcb2be	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2526	2	55530.5	9.8504	55530.6	9.7488	4139	27.6903	unclassified	chr1	131957	135233	868	4139	-	3276	3271	3269	0	5	2	56	0.790287	0.999389	0.997863	0
PBG64749_6b2c2a7a_f5b9d37a_16.pod5	10dc1bb9-b756-40c0-a80a-1d991c177b74	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1027	1	10954.4	3.3656	10954.4	3.3636	1627	27.1588	unclassified	chr1	132148	133731	33	1618	+	1587	1581	1579	4	2	2	60	0.974186	0.998735	0.994959	0
PBG64749_6b2c2a7a_f5b9d37a_118.pod5	a102da05-027b-49ee-8b32-323e4f086776	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1264	4	107483	9.9308	107483	9.7764	2892	26.7659	unclassified	chr1	132258	135145	0	2886	+	2890	2883	2878	3	4	5	60	0.997925	0.998266	0.995848	0
PBG64749_6b2c2a7a_f5b9d37a_112.pod5	366bf351-a6cb-4e5c-a1b5-d6a0982b0ceb	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	869	2	100222	21.9872	100222	21.8736	9272	25.8378	unclassified	chr1	132295	140396	5	8445	-	8449	8092	8052	348	9	40	60	0.910267	0.995057	0.953012	0
PBG64749_6b2c2a7a_f5b9d37a_112.pod5	cf391d2f-50fe-4396-b659-db56f75ae96d	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	869	2	100244	21.5324	100245	21.438	9263	24.6501	unclassified	chr1	132297	140396	0	8431	+	8453	8077	8036	354	22	41	60	0.91018	0.994924	0.950668	0
PBG64749_6b2c2a7a_f5b9d37a_5.pod5	111afe7a-9969-4c1f-aa48-d1f68538feaa	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2524	4	4317.35	19.3928	4317.43	19.3128	7923	25.9341	unclassified	chr1	132405	140022	0	7915	+	7926	7606	7586	309	11	20	60	0.99899	0.99737	0.957103	0
PBG64749_6b2c2a7a_f5b9d37a_5.pod5	90492167-d186-463b-83d9-24ef050d85e1	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2524	4	4296.18	20.0582	4296.18	20.0562	7934	24.3572	unclassified	chr1	132408	140022	6	7902	-	7913	7597	7576	299	17	21	60	0.99521	0.997236	0.957412	0
PBG64749_6b2c2a7a_f5b9d37a_52.pod5	b258bf18-f643-4081-b391-c34cd996a569	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	594	2	38843.7	7.082	38843.9	6.9252	2591	28.2642	unclassified	chr1	132542	135129	5	2591	-	2592	2581	2580	5	6	1	60	0.99807	0.999613	0.99537	0
PBG64749_6b2c2a7a_f5b9d37a_123.pod5	f834c1af-7497-4d7f-bff0-cf65eeb65744	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	95	4	112054	11.9636	112054	11.886	4817	27.1535	unclassified	chr1	132893	137355	0	4811	+	4814	4459	4445	352	3	14	60	0.998754	0.99686	0.923349	0
PBG64749_6b2c2a7a_f5b9d37a_121.pod5	2f133238-577d-48ee-b0a5-51b496d5d9b2	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1190	2	109641	0.8192	109641	0.7224	327	22.1933	unclassified	chr1	132920	133246	0	325	+	326	325	325	0	1	0	46	0.993884	1	0.996933	0
PBG64749_6b2c2a7a_f5b9d37a_121.pod5	caf8c466-524c-4c5a-a2eb-6d615fb7eb0d	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1190	2	109640	1.0578	109640	1.0558	415	17.6338	unclassified	chr1	132920	133286	14	381	-	370	363	360	4	3	3	51	0.884337	0.991736	0.972973	0
PBG64749_6b2c2a7a_f5b9d37a_89.pod5	3f4eaa3a-6de1-4bb5-b3c4-6ebeb8dd8aba	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	755	3	79617	16.6472	79617.2	16.5	6695	27.7259	unclassified	chr1	133033	139374	0	6692	+	6698	6335	6325	357	6	10	60	0.999552	0.998421	0.944312	0
PBG64749_6b2c2a7a_f5b9d37a_117.pod5	194eec7f-55f6-4fb5-8aa0-e7fc2feb6583	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1324	2	106408	14.3636	106409	14.2356	6736	26.5923	unclassified	chr1	133324	139715	2	6736	-	6740	6385	6356	349	6	29	60	0.999703	0.995458	0.943027	0
PBG64749_6b2c2a7a_f5b9d37a_117.pod5	96ccd1b2-e6f7-4bc5-8acb-be5760276b39	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2279	4	106360	7.3628	106360	7.1472	2852	28.9291	unclassified	chr1	133348	136190	0	2852	+	2852	2842	2836	10	0	6	60	1	0.997889	0.99439	0
PBG64749_6b2c2a7a_f5b9d37a_152.pod5	3985c083-f848-4d01-aa7e-cc0df03ea197	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	293	2	173671	14.5376	173671	14.4264	5305	27.1578	unclassified	chr1	133360	138372	0	5298	+	5310	5000	4994	298	12	6	60	0.99868	0.9988	0.94049	0
PBG64749_6b2c2a7a_f5b9d37a_21.pod5	4ac67a86-8cdb-4eee-a69b-41368a8482b4	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2866	2	14568.3	5.5028	14568.4	5.4108	1912	28.9228	unclassified	chr1	133523	135430	7	1912	-	1911	1901	1898	4	6	3	60	0.996339	0.998422	0.993197	0
PBG64749_6b2c2a7a_f5b9d37a_6.pod5	cb9a9e3b-d875-461c-9b55-0e3c4d924ba0	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	661	1	5103.94	10.9796	5104.16	10.7604	2961	22.8114	unclassified	chr1	133583	136509	6	2961	-	2968	2913	2906	42	13	7	60	0.997974	0.997597	0.979111	0
PBG64749_6b2c2a7a_f5b9d37a_86.pod5	57e8b2b6-6bf3-4ca6-9c12-43f9e262321e	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1204	3	77090	4.8472	77090	4.8452	2124	31.5268	unclassified	chr1	133781	135877	0	2091	-	2097	2090	2089	1	6	1	60	0.984463	0.999522	0.996185	0
PBG64749_6b2c2a7a_f5b9d37a_49.pod5	31b0a7eb-d736-47c0-84cc-dba148fa2abc	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	440	4	35623.4	8.8882	35623.4	8.8862	4496	22.5374	unclassified	chr1	133903	138071	31	4484	+	4479	4142	4124	311	26	18	60	0.990436	0.995654	0.920741	0
PBG64749_6b2c2a7a_f5b9d37a_49.pod5	7db6e0ed-230a-4b28-9d6f-83c49ebc60d5	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	440	4	35612.1	10.8608	35612.3	10.6656	4468	25.8876	unclassified	chr1	133903	138071	12	4468	-	4462	4162	4153	294	6	9	60	0.997314	0.997838	0.930749	0
PBG64749_6b2c2a7a_f5b9d37a_5.pod5	c0901a7f-81cf-4048-b154-b4b56588b57d	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2353	4	3836.46	8.9948	3836.58	8.8764	3147	31.4748	unclassified	chr1	133958	137038	7	3139	-	3133	3079	3072	53	1	7	60	0.995234	0.997727	0.98053	0
PBG64749_6b2c2a7a_f5b9d37a_11.pod5	045df776-385b-46e1-808c-720d2512235d	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1199	3	8783.48	5.588	8783.64	5.4312	2136	33.3285	unclassified	chr1	134065	136184	10	2129	+	2120	2118	2114	1	1	4	23	0.992041	0.998111	0.99717	0
PBG64749_6b2c2a7a_f5b9d37a_131.pod5	6d6e3646-dc2f-40f5-8f6d-7176471527ca	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2362	4	122802	12.5876	122802	12.4356	5050	28.6674	unclassified	chr1	134150	138520	6	5050	-	5048	4366	4307	678	4	59	1	0.998812	0.986486	0.853209	0
PBG64749_6b2c2a7a_f5b9d37a_110.pod5	f8d1528f-51a1-4bce-8d1c-d658e292250f	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1592	3	98626	6.7292	98626	6.642	2688	26.6351	unclassified	chr1	134151	136794	4	2688	-	2691	2636	2629	48	7	7	60	0.998512	0.997344	0.97696	0
PBG64749_6b2c2a7a_f5b9d37a_64.pod5	4778e76d-a85d-4f84-b447-2faf221a342d	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2972	2	50905.8	17.3168	50906	17.13	6152	32.4369	unclassified	chr1	134179	140030	9	6152	-	6144	5850	5842	293	1	8	60	0.998537	0.998632	0.950846	0
PBG64749_6b2c2a7a_f5b9d37a_82.pod5	5dada37b-4452-4053-b080-0817eaca10af	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1152	4	73249.9	7.0112	73250	6.8904	2595	28.3731	unclassified	chr1	134200	136787	0	2587	+	2588	2586	2582	1	1	4	60	0.996917	0.998453	0.997682	0
PBG64749_6b2c2a7a_f5b9d37a_56.pod5	735c0914-d306-491a-bedd-8eb1b51bbbad	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1216	3	43129.9	55.9424	43130.1	55.8144	22702	29.0935	unclassified	chr1	134245	156662	5	22702	-	22742	22372	22269	325	45	103	22	0.99978	0.995396	0.979201	0
PBG64749_6b2c2a7a_f5b9d37a_29.pod5	395ee094-b78c-4fe4-a0e4-9b421c01e605	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2560	4	20141.6	17.4488	20141.7	17.3184	5902	27.477	unclassified	chr1	134406	139948	0	5895	+	5898	5539	5520	356	3	19	60	0.998814	0.99657	0.93591	0
PBG64749_6b2c2a7a_f5b9d37a_123.pod5	e6dd24a3-f9b6-400e-9ede-06fa92b8845f	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2101	1	112342	17.4412	112342	17.4392	7084	26.2086	unclassified	chr1	134471	140396	8	6278	-	6273	5922	5896	348	3	26	60	0.885093	0.99561	0.939901	0
