filename	read_id	run_id	channel	mux	start_time	duration	template_start	template_duration	sequence_length_template	mean_qscore_template	barcode	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_direction	alignment_length	alignment_num_aligned	alignment_num_correct	alignment_num_insertions	alignment_num_deletions	alignment_num_substitutions	alignment_mapq	alignment_strand_coverage	alignment_identity	alignment_accuracy	alignment_bed_hits
PBE62146_skip_1f47e940_86fa3a23_25.pod5	fa6e766f-5ed4-4988-9eb4-6b96e8ec19e7	86fa3a23034ac4d64733bd929ae4595285b3e5bc	342	3	18691.4	10.4168	18691.4	10.4148	3887	9.65524	unclassified	chr1	75541325	75545006	360	3884	+	3723	3482	3325	42	199	157	60	0.906612	0.954911	0.893097	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	2985cb06-d8a6-4ff7-a402-285e7cd45e12	86fa3a23034ac4d64733bd929ae4595285b3e5bc	2516	1	18693.2	8.606	18693.3	8.4804	3281	26.1244	unclassified	chr5	133026094	133029374	0	3281	+	3283	3278	3273	3	2	5	60	1	0.998475	0.996954	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	8ddce84f-da1b-4014-bb24-8c2220bbbb34	86fa3a23034ac4d64733bd929ae4595285b3e5bc	2983	4	18693.9	7.91	18694	7.806	3086	23.7505	unclassified	chr10	119982746	119985829	0	3079	+	3084	3078	3073	1	5	5	60	0.997732	0.998376	0.996433	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	012c70b0-ab3f-4975-b1e6-16053d755860	86fa3a23034ac4d64733bd929ae4595285b3e5bc	2411	4	18690.7	11.2364	18690.8	11.1108	4427	31.438	unclassified	chr19	16614204	16618619	10	4427	-	4417	4415	4414	2	0	1	60	0.997741	0.999774	0.999321	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	0e2263bd-fdec-42ec-b086-17e6275aa684	86fa3a23034ac4d64733bd929ae4595285b3e5bc	2472	2	18678.1	23.7152	18678.2	23.5584	8967	24.7722	unclassified	chr5	107718300	107727274	0	8960	+	8981	8953	8913	7	21	40	60	0.999219	0.995532	0.992428	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	669ae201-568f-4c21-8c00-23f1223e1af0	86fa3a23034ac4d64733bd929ae4595285b3e5bc	845	4	18685.2	14.7908	18685.4	14.6676	5726	25.9665	unclassified	chr2	181855878	181861596	8	5726	-	5726	5710	5701	8	8	9	60	0.998603	0.998424	0.995634	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	949f1afd-3fe1-456e-9659-ceb4afd31f88	86fa3a23034ac4d64733bd929ae4595285b3e5bc	2795	3	18664.3	36.8384	18664.5	36.7128	14711	31.1514	unclassified	chr4	157532570	157547311	4	14711	-	14748	14700	14673	7	41	27	60	0.999728	0.998163	0.994915	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	40150e2e-7768-4a9d-9eb1-51cee8bdd7c7	86fa3a23034ac4d64733bd929ae4595285b3e5bc	834	1	18683.2	18.5312	18683.3	18.3864	6737	26.6006	unclassified	chr17	52574462	52581196	7	6737	-	6742	6722	6709	8	12	13	60	0.998961	0.998066	0.995105	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	7721e8b6-c359-4a1d-b63f-de336077ffb0	86fa3a23034ac4d64733bd929ae4595285b3e5bc	1391	1	18685.6	16.1132	18685.7	16.026	6384	30.7066	unclassified	chrY	56763685	56770087	0	6376	+	6422	6356	6287	20	46	69	3	0.998747	0.989144	0.978979	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	f51077b3-88e0-4d28-8b5e-566dd77cc55c	86fa3a23034ac4d64733bd929ae4595285b3e5bc	2730	4	18619.4	80.6072	18619.5	80.5164	30376	31.3798	unclassified	chr12	50378417	50408834	0	30367	+	30443	30341	30300	26	76	41	60	0.999704	0.998649	0.995303	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	9b0902af-fb6d-4df5-a88b-6800d7ef61fd	86fa3a23034ac4d64733bd929ae4595285b3e5bc	2923	3	18616.5	82.406	18616.7	82.2384	32177	27.9331	unclassified	chr12	8358820	8391017	0	32165	+	32242	32120	31982	45	77	138	60	0.999627	0.995704	0.991936	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	978fdce9-a9d1-4b81-8657-4912e60b0fbb	86fa3a23034ac4d64733bd929ae4595285b3e5bc	1478	4	18686.8	14.9252	18686.8	14.9232	6342	31.4145	unclassified	chr9	137990763	137997051	32	6342	+	6314	6284	6277	26	4	7	60	0.994954	0.998886	0.99414	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	2c23f527-8d5b-4761-b230-f7cbfb90dd33	86fa3a23034ac4d64733bd929ae4595285b3e5bc	862	2	18692.6	9.656	18692.7	9.552	4023	25.0098	unclassified	chr8	15318337	15322361	0	4019	+	4028	4015	4013	4	9	2	60	0.999006	0.999502	0.996276	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	6dda0f1b-49df-438a-9cac-3fa62719db73	86fa3a23034ac4d64733bd929ae4595285b3e5bc	430	4	18689	13.0326	18689	13.0306	5549	27.9145	unclassified	chr7	152545712	152552183	6	5519	-	6481	5503	5487	10	968	16	60	0.993512	0.997092	0.846629	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	cd15ea7a-bc2b-43f5-aa43-d5a860bc8fbd	86fa3a23034ac4d64733bd929ae4595285b3e5bc	915	1	18692.6	9.6308	18692.7	9.5244	3681	28.92	unclassified	chr2	30737768	30741450	0	3672	+	3684	3670	3665	2	12	5	60	0.997555	0.998638	0.994843	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	3103876e-7156-4818-b0ef-8147b486541f	86fa3a23034ac4d64733bd929ae4595285b3e5bc	2144	3	18677.9	22.508	18678	22.4316	13608	21.7076	unclassified	chr10	105692077	105705664	5	13608	-	13663	13527	13479	76	60	48	60	0.999633	0.996452	0.986533	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	1ef195d0-fed8-4dbe-a05a-eb19810165d7	86fa3a23034ac4d64733bd929ae4595285b3e5bc	1848	1	18660	40.8536	18660.1	40.7376	17360	28.9965	unclassified	chr15	30312158	30329455	0	17353	+	17371	17279	17237	74	18	42	60	0.999597	0.997569	0.992286	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	e3a399bf-a4d8-4c0d-9ffa-8c4eafce5468	86fa3a23034ac4d64733bd929ae4595285b3e5bc	19	3	18668.6	33.446	18668.9	33.1452	7692	19.652	unclassified	chr20	29214887	29221832	5	7692	-	7717	6915	6634	772	30	281	54	0.99935	0.959364	0.859661	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	daaa0a47-4674-4be3-9b4d-cf468eedbe08	86fa3a23034ac4d64733bd929ae4595285b3e5bc	645	1	18693.2	8.936	18693.3	8.8128	3535	23.4614	unclassified	chr22	48265592	48269123	0	3526	+	3546	3511	3498	15	20	13	60	0.997454	0.996297	0.986464	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	1ff21927-c461-4061-9f3c-7cc38e664798	86fa3a23034ac4d64733bd929ae4595285b3e5bc	539	3	18690.4	11.8352	18690.5	11.7144	5566	23.3205	unclassified	chr5	74972728	74978295	7	5566	-	5573	5553	5543	6	14	10	60	0.998742	0.998199	0.994617	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	d80dd3d9-2569-469e-af9d-6ee8dc986759	86fa3a23034ac4d64733bd929ae4595285b3e5bc	406	2	18696	3.8956	18696	3.8936	913	18.7421	unclassified	chr7	100863865	100864729	0	877	-	884	857	846	20	7	11	60	0.96057	0.987165	0.957014	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	ee34619a-9eb5-438a-b7ba-ffbb314372b9	86fa3a23034ac4d64733bd929ae4595285b3e5bc	2584	3	18691.8	7.526	18692.1	7.3116	2967	32.5425	unclassified	chr5	99403088	99406048	6	2967	-	2961	2960	2946	1	0	14	60	0.997978	0.99527	0.994934	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	9bde7f77-742e-4a26-8c0e-0aad9f107e7d	86fa3a23034ac4d64733bd929ae4595285b3e5bc	239	4	18687.2	15.0934	18687.2	15.0914	5531	12.3477	unclassified	chr16	18390366	18395903	6	5499	-	5653	5377	5213	116	160	164	44	0.99313	0.9695	0.922165	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	822e7b74-6ef6-4bc2-8234-38ca4b17b998	86fa3a23034ac4d64733bd929ae4595285b3e5bc	2563	4	18692.5	6.8876	18692.6	6.7236	2761	26.1222	unclassified	chr1	53769042	53771800	7	2761	-	2760	2752	2750	2	6	2	60	0.997465	0.999273	0.996377	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	39b5e5ac-3edb-41b7-b389-14cd6f16c127	86fa3a23034ac4d64733bd929ae4595285b3e5bc	237	4	18680.1	19.514	18680.2	19.41	8635	26.4513	unclassified	chr5	110713254	110721885	0	8635	+	8657	8609	8600	26	22	9	60	1	0.998955	0.993416	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	921fa066-08f6-492e-bb1d-535917a88a77	86fa3a23034ac4d64733bd929ae4595285b3e5bc	2137	3	18687	12.737	18687	12.735	5350	27.4092	unclassified	chr5	93897720	93903030	0	5312	-	5317	5305	5303	7	5	2	60	0.992897	0.999623	0.997367	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	c846326c-0b6c-49e1-b216-e8acb632a73a	86fa3a23034ac4d64733bd929ae4595285b3e5bc	17	3	18680.1	17.7426	18680.1	17.7406	7080	29.5978	unclassified	chr1	151929304	151936454	31	7074	+	7154	7039	7029	4	111	10	60	0.994774	0.998579	0.982527	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	d8b19702-195a-48db-a56b-54fb2b182ebb	86fa3a23034ac4d64733bd929ae4595285b3e5bc	1915	1	18665	33.8132	18665.1	33.6852	13557	27.7772	unclassified	chr5	55734386	55747925	0	13551	+	13573	13517	13496	34	22	21	60	0.999557	0.998446	0.994327	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	0ef1c8eb-5360-4311-abe9-d446fff989a2	86fa3a23034ac4d64733bd929ae4595285b3e5bc	2701	3	18664.4	31.1108	18664.5	31.0092	13079	24.8767	unclassified	chr3	140839766	140852846	0	13079	-	13110	13049	13019	30	31	30	60	1	0.997701	0.993059	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	7f8398ad-0772-449e-9195-b481db065191	86fa3a23034ac4d64733bd929ae4595285b3e5bc	988	3	18607.8	92.0336	18608	91.8816	22469	23.118	unclassified	chrY	56692897	56715491	3	22469	+	22850	22210	21755	256	384	455	60	0.999866	0.979514	0.952079	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	05c24d6c-beb9-4274-ae81-b0dcdeb731cd	86fa3a23034ac4d64733bd929ae4595285b3e5bc	63	2	18651.1	47.5484	18651.2	47.4204	16974	21.5722	unclassified	chr15	63914474	63931431	10	16974	-	17009	16912	16837	52	45	75	60	0.999411	0.995565	0.989888	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	3ccc1e0f-c29c-4309-a6a5-49f995e8d3a3	86fa3a23034ac4d64733bd929ae4595285b3e5bc	1552	3	18668.7	30.5072	18668.8	30.3948	13069	29.3482	unclassified	chr22	10695617	10708626	0	13061	+	13894	12176	11997	885	833	179	60	0.999388	0.985299	0.863466	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	4a978fa8-e17b-41c3-a36c-70fcd6bd3032	86fa3a23034ac4d64733bd929ae4595285b3e5bc	2543	1	18631.8	65.8136	18631.9	65.7576	29389	23.2703	unclassified	chr16	76713507	76742963	0	29383	+	29514	29325	29195	58	131	130	60	0.999796	0.995567	0.989192	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	d6186b3a-b1b4-456a-91c5-58081b58b646	86fa3a23034ac4d64733bd929ae4595285b3e5bc	1121	1	18637	62.3156	18637	62.3136	23377	10.9932	unclassified	chr8	10922830	10946439	37	23364	+	24228	22708	21642	619	901	1066	60	0.997861	0.953056	0.893264	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	19d7427c-8c56-463b-858d-749c196414c4	86fa3a23034ac4d64733bd929ae4595285b3e5bc	106	4	18686.9	15.2672	18687	15.1392	5847	30.0514	unclassified	chr16	2374253	2380084	13	5847	-	5839	5826	5816	8	5	10	60	0.997777	0.998284	0.996061	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	c0bc8b06-9b8e-4a1f-aa26-7c9f41af38aa	86fa3a23034ac4d64733bd929ae4595285b3e5bc	564	3	18673	29.2812	18673	29.2792	12500	28.9623	unclassified	chr3	159085236	159097713	11	12474	-	12484	12456	12422	7	21	34	60	0.99704	0.99727	0.995034	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	116ecd6a-efe4-4e81-977e-d23178d99800	86fa3a23034ac4d64733bd929ae4595285b3e5bc	140	1	18616.8	72.026	18616.8	72.024	28420	12.6147	unclassified	chr11	117430056	117458534	38	28419	+	29132	27727	26776	654	751	951	60	0.998628	0.965701	0.919127	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	6b2da53e-a53c-4a26-8379-bd86bf84f46f	86fa3a23034ac4d64733bd929ae4595285b3e5bc	830	3	18647.9	52.551	18647.9	52.549	24759	10.8577	unclassified	chr9	86018043	86043177	8	24730	-	25779	24077	22831	645	1057	1246	60	0.998506	0.948249	0.885643	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	f401446a-bb3b-4888-b5c7-824661fcaa72	86fa3a23034ac4d64733bd929ae4595285b3e5bc	290	4	18672.9	29.3258	18672.9	29.3238	4121	6.06263	unclassified	chr11	13022242	13025861	9	3943	-	4140	3413	3105	521	206	308	60	0.954623	0.909757	0.75	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	5a1fed4b-0eb3-4fc6-a61e-87ca67e40b61	86fa3a23034ac4d64733bd929ae4595285b3e5bc	464	1	18638.7	62.4914	18638.7	62.4894	21380	29.4312	unclassified	chr5	3882293	3903632	31	21375	+	21364	21319	21296	25	20	23	60	0.998316	0.998921	0.996817	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	de475376-56c7-48ad-b720-30a8d506585a	86fa3a23034ac4d64733bd929ae4595285b3e5bc	1765	3	18693.7	8.588	18693.7	8.5128	3854	22.0704	unclassified	chr12	52685408	52689264	7	3854	-	3862	3841	3828	6	15	13	60	0.998184	0.996615	0.991196	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	7e0234d9-5b47-495c-b912-bf51a9bf9eef	86fa3a23034ac4d64733bd929ae4595285b3e5bc	1893	4	18658	43.9652	18658.3	43.7028	9310	26.985	unclassified	chr15	98975536	98984845	0	9303	+	9332	9280	9251	23	29	29	60	0.999248	0.996875	0.99132	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	56728ffa-6752-45e5-8d9f-3f2ccd1202ea	86fa3a23034ac4d64733bd929ae4595285b3e5bc	1341	4	18695.4	6.8084	18695.5	6.7092	2711	31.4791	unclassified	chr3	179487780	179490472	10	2711	-	2706	2687	2679	14	5	8	60	0.996311	0.997023	0.990022	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	d153f952-c744-4c35-ba9e-5fe1374b2c90	86fa3a23034ac4d64733bd929ae4595285b3e5bc	593	3	18685.7	16.1326	18685.7	16.1306	6685	34.5115	unclassified	chr4	96964826	96971477	29	6676	+	6651	6647	6646	0	4	1	60	0.994316	0.99985	0.999248	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	9142bd4c-de41-4e0d-a838-75a830e7e0f8	86fa3a23034ac4d64733bd929ae4595285b3e5bc	1778	2	18683.9	17.8436	18684	17.7252	7640	25.0021	unclassified	chr8	98094275	98101911	6	7640	-	7645	7625	7611	9	11	14	60	0.999215	0.998164	0.995553	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	497576a5-fcde-4dc9-a000-dfaeadc4567c	86fa3a23034ac4d64733bd929ae4595285b3e5bc	602	2	18696.5	5.9492	18696.7	5.7732	2146	22.6581	unclassified	chrX	117986419	117988562	0	2140	+	2145	2138	2135	2	5	3	60	0.997204	0.998597	0.995338	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	4c6956af-14cc-4e97-8df6-f3a09c3f902c	86fa3a23034ac4d64733bd929ae4595285b3e5bc	1860	1	18683.4	18.6968	18683.4	18.6948	7587	33.6162	unclassified	chr4	126279466	126287020	26	7579	+	7554	7553	7550	0	1	3	60	0.995519	0.999603	0.99947	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	5295f2b8-94d3-410e-9ff2-e05591cc3f2e	86fa3a23034ac4d64733bd929ae4595285b3e5bc	1800	4	18685.5	16.5848	18685.6	16.4808	6085	23.2083	unclassified	chr2	39167920	39174001	5	6085	-	6103	6058	6043	22	23	15	60	0.999178	0.997524	0.990169	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	acf31b1b-410a-46aa-9100-52efc908befb	86fa3a23034ac4d64733bd929ae4595285b3e5bc	901	2	18685.2	16.8812	18685.3	16.7796	7079	31.6762	unclassified	chr6	88174497	88181547	7	7079	-	7080	7042	7025	30	8	17	60	0.999011	0.997586	0.992232	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	00f37dec-b3c0-4b18-ae34-8db9efd40818	86fa3a23034ac4d64733bd929ae4595285b3e5bc	2823	1	18668.8	32.57	18668.9	32.4336	12998	13.2766	unclassified	chr5	179164818	179178001	0	12997	-	13441	12739	12461	258	444	278	60	0.999923	0.978177	0.927089	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	ff1e9055-fc06-4e4d-a650-05974100d3e7	86fa3a23034ac4d64733bd929ae4595285b3e5bc	1079	4	18691.5	11.1554	18691.5	11.1534	5329	11.827	unclassified	chr4	38769319	38774637	6	5278	-	5499	5091	4879	181	227	212	60	0.989304	0.958358	0.887252	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	f2abb84b-f00b-42ae-a4e1-bec2adb200cb	86fa3a23034ac4d64733bd929ae4595285b3e5bc	50	2	18695.3	7.43	18695.5	7.254	3119	32.8823	unclassified	chr7	75095091	75098211	6	3119	-	3122	3111	3108	2	9	3	13	0.998076	0.999036	0.995516	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	b4ed7929-1d3c-4f12-bb70-04c76cab70ce	86fa3a23034ac4d64733bd929ae4595285b3e5bc	1945	4	18694.6	7.8344	18694.7	7.7064	3068	32.1676	unclassified	chr14	77544524	77547583	0	3062	+	3065	3056	3051	6	3	5	60	0.998044	0.998364	0.995432	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	acfdfcdb-8a04-47c7-a11a-f3c9bcae8791	86fa3a23034ac4d64733bd929ae4595285b3e5bc	2217	1	18676.3	25.5308	18676.4	25.4004	10183	11.9718	unclassified	chr18	11980298	11990587	0	10172	+	10514	9947	9586	225	342	361	60	0.99892	0.963708	0.911737	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	214d081b-9801-4d70-a981-08166eb09c81	86fa3a23034ac4d64733bd929ae4595285b3e5bc	986	4	18686	16.4624	18686.1	16.3488	6934	28.5012	unclassified	chr20	33945223	33952156	0	6927	+	6938	6922	6914	5	11	8	60	0.99899	0.998844	0.996541	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	d9edd2fb-e01a-4536-8485-b083ffdfcb1a	86fa3a23034ac4d64733bd929ae4595285b3e5bc	1199	2	18667.7	34.5368	18667.8	34.4256	13404	25.0191	unclassified	chr3	164675198	164688567	0	13398	+	13423	13344	13295	54	25	49	60	0.999552	0.996328	0.990464	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	2a77fbb6-990a-4ce4-bcf7-09ca55c9ef14	86fa3a23034ac4d64733bd929ae4595285b3e5bc	2369	2	18685.9	16.343	18685.9	16.341	6411	26.2995	unclassified	chr16	24407133	24413511	28	6409	+	6391	6368	6363	13	10	5	60	0.995321	0.999215	0.995619	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	5e237962-e473-4a43-a57e-ea52c0bc904f	86fa3a23034ac4d64733bd929ae4595285b3e5bc	1098	2	18602.8	98.9532	18602.8	98.9512	30412	23.4079	unclassified	chr20	63672496	63693536	8	20971	-	21103	20900	20843	63	140	57	60	0.6893	0.997273	0.987679	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	bf56c8e4-987d-4166-8899-13f10fc84b15	86fa3a23034ac4d64733bd929ae4595285b3e5bc	2638	1	18600	100.594	18600.1	100.435	38657	32.4865	unclassified	chr6	26601169	26639810	6	38657	-	38714	38578	38515	73	63	63	60	0.999845	0.998367	0.99486	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	133d334a-784c-49a1-ba84-26e162f8d72b	86fa3a23034ac4d64733bd929ae4595285b3e5bc	559	3	18691.1	11.502	18691.1	11.5	3660	9.52029	unclassified	chr1	103974957	103978611	31	3652	+	3805	3470	3207	151	184	263	60	0.989344	0.924208	0.842838	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	b9bf7eaa-e28a-48c4-bfcd-e61f2ac033b3	86fa3a23034ac4d64733bd929ae4595285b3e5bc	547	1	18690.8	11.5772	18690.9	11.4756	4847	16.4788	unclassified	chr2	109911377	109916231	4	4835	+	4890	4795	4735	36	59	60	4	0.996699	0.987487	0.968303	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	88dbd3c2-9c22-4f79-9759-4b3c6a669125	86fa3a23034ac4d64733bd929ae4595285b3e5bc	275	3	18681.8	16.2488	18681.9	16.1448	5525	14.7179	unclassified	chr10	71763119	71767013	0	3886	+	3899	3881	3861	5	13	20	60	0.703348	0.994847	0.990254	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	498f3780-95fa-4ac0-90e6-381e3417250b	86fa3a23034ac4d64733bd929ae4595285b3e5bc	2723	1	18683.1	19.0136	18683.3	18.8664	5902	13.5357	unclassified	chr15	97894293	97899777	5	5902	-	5973	5408	5328	489	76	80	60	0.999153	0.985207	0.892014	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	c0d0b384-5ef1-4381-8551-09f7c9f68580	86fa3a23034ac4d64733bd929ae4595285b3e5bc	1050	3	18678.1	23.9702	18678.1	23.9682	11860	28.1142	unclassified	chr7	61873452	61885296	3	11841	-	11847	11835	11822	3	9	13	60	0.998145	0.998902	0.99789	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	0cb8dd1c-b3ef-4455-96ee-4aaf4494e4da	86fa3a23034ac4d64733bd929ae4595285b3e5bc	1166	2	18694.2	8.1704	18694.3	8.052	2929	30.2051	unclassified	chr1	195946624	195949540	7	2929	-	2923	2915	2910	7	1	5	60	0.99761	0.998285	0.995553	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	7de49834-d37c-40ca-92f8-3a84e26eab5d	86fa3a23034ac4d64733bd929ae4595285b3e5bc	1667	1	18676.2	25.976	18676.3	25.8324	8559	31.4471	unclassified	chr6	74015418	74023970	0	8552	+	8561	8543	8529	9	9	14	60	0.999182	0.998361	0.996262	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	043d080e-26e4-4b31-8482-53324971fe52	86fa3a23034ac4d64733bd929ae4595285b3e5bc	357	3	18689	13.3824	18689	13.3804	5360	28.5022	unclassified	chr8	62325689	62331005	7	5325	-	5322	5312	5308	6	4	4	60	0.992164	0.999247	0.997369	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	ce8214ac-bff6-4088-aae0-f3dd9f000e3e	86fa3a23034ac4d64733bd929ae4595285b3e5bc	676	1	18679.5	22.382	18679.6	22.242	10075	29.4969	unclassified	chrY	56757438	56767509	0	10075	-	10133	10013	9953	62	58	60	10	1	0.994008	0.982236	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	8d5e8b31-a6f6-462d-9ec1-3f6568d1270b	86fa3a23034ac4d64733bd929ae4595285b3e5bc	565	1	18674.7	28.187	18674.7	28.185	7238	9.93501	unclassified	chr1	233547255	233554523	27	7225	+	7503	6963	6575	235	305	388	60	0.994474	0.944277	0.876316	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	0f85fda9-be00-43ed-9a59-664c110b388a	86fa3a23034ac4d64733bd929ae4595285b3e5bc	2574	1	18683.8	18.3272	18683.9	18.204	7575	13.1625	unclassified	chr11	94509442	94517030	16	7549	+	7707	7414	7193	119	174	221	60	0.994455	0.970192	0.933307	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	ff89fa89-f06b-4dec-be92-95a102733b66	86fa3a23034ac4d64733bd929ae4595285b3e5bc	641	1	18697.3	5.4008	18697.4	5.2944	2425	26.6401	unclassified	chr8	33419683	33422102	0	2419	+	2420	2418	2416	1	1	2	60	0.997526	0.999173	0.998347	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	18ef3ff3-b9c9-4269-a97a-8369e60ade0a	86fa3a23034ac4d64733bd929ae4595285b3e5bc	2595	2	18695.6	7.328	18695.8	7.1184	2819	36.4523	unclassified	chr6	64129121	64131934	6	2819	-	2814	2812	2812	1	1	0	60	0.997872	1	0.999289	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	62ec23a3-32ca-46ad-bb58-bd19b8b55015	86fa3a23034ac4d64733bd929ae4595285b3e5bc	2432	3	18694.3	8.5232	18694.4	8.4024	3749	25.2313	unclassified	chr6	81085428	81089183	0	3749	+	3756	3748	3745	1	7	3	60	1	0.9992	0.997071	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	3868874f-b777-4663-b083-3a29db83a09c	86fa3a23034ac4d64733bd929ae4595285b3e5bc	165	4	18683.3	19.5726	18683.3	19.5706	7004	16.8623	unclassified	chr11	26277972	26284765	257	7004	+	6832	6708	6659	39	85	49	60	0.963307	0.992695	0.974678	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	5a9d90b2-c7c4-4527-8147-3f3a48a9f3d3	86fa3a23034ac4d64733bd929ae4595285b3e5bc	2934	2	18682.7	19.5008	18682.9	19.3632	6536	22.5144	unclassified	chr2	15742472	15748693	0	6536	-	6557	6200	6189	336	21	11	60	1	0.998226	0.943877	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	02866e8b-dc6d-478a-8c86-076832d5d4e5	86fa3a23034ac4d64733bd929ae4595285b3e5bc	48	4	18690.7	11.9336	18690.8	11.8224	4229	24.6805	unclassified	chr13	27719249	27723481	6	4229	-	4238	4217	4212	6	15	5	60	0.998581	0.998814	0.993865	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	e7356df1-c0cb-4460-90c0-e90feab99b44	86fa3a23034ac4d64733bd929ae4595285b3e5bc	2782	1	18694.4	8.439	18694.4	8.437	3190	33.1412	unclassified	chr13	64455581	64458739	30	3190	+	3160	3158	3153	2	0	5	60	0.990596	0.998417	0.997785	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	2d61b70d-39a5-4946-8665-b355119da2da	86fa3a23034ac4d64733bd929ae4595285b3e5bc	1690	4	18693.8	8.7872	18694	8.6448	3460	30.1146	unclassified	chr14	43221610	43225063	0	3452	+	3453	3452	3451	0	1	1	60	0.997688	0.99971	0.999421	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	072005fd-c995-490e-9118-00f7a0110b5e	86fa3a23034ac4d64733bd929ae4595285b3e5bc	2844	1	18692.1	10.1852	18692.3	9.9876	4031	30.236	unclassified	chr6	65354355	65358378	0	4024	+	4028	4019	3995	5	4	24	60	0.998263	0.994028	0.991807	0
PBE62146_skip_1f47e940_86fa3a23_25.pod5	faf99251-495b-4cf7-83cd-1c0736a4d3b6	86fa3a23034ac4d64733bd929ae4595285b3e5bc	2683	3	18676.5	26.3828	18676.6	26.2956	11680	30.9078	unclassified	chr3	166814073	166825747	0	11673	+	11678	11669	11661	4	5	8	60	0.999401	0.999314	0.998544	0
